person_id,name,current_school
0,Denise Jarvis,Duarte-Paul School
1,Christopher Bell,Chase Group School
2,Anthony Downs,"Hamilton, Williams and Weaver School"
3,Alexandria Romero,Walker-Anderson School
4,Chelsea Johnson,Bird-Larsen School
5,Michael Perry,Beck-Reyes School
6,Mary Marsh,Cummings PLC School
7,Nicole Briggs,"Patton, Wilson and Weber School"
8,Carol Steele,"Cox, Chavez and Davis School"
9,Kevin Patton,"Bonilla, Hart and Green School"
10,David Francis,"Armstrong, Davis and Bean School"
11,Desiree Stewart,Parker-Lewis School
12,Brianna Vega,Edwards Group School
13,Manuel Monroe,"Murphy, Smith and Hill School"
14,Maureen Russell,Jones Group School
15,Matthew Short,Ward Inc School
16,Tammy Bowen,"Petty, Conrad and Hodges School"
17,Stephanie Barber,"Bonilla, Hart and Green School"
18,Cynthia Johnston,"Smith, Hopkins and Olson School"
19,Krystal Williams,Bauer Inc School
20,Jennifer Moore,"Brown, Banks and Reyes School"
21,Marc Robertson,Murray-Morales School
22,Tracey Johns,Hampton-Lang School
23,Anthony Mason,Ramirez Inc School
24,Melinda Lloyd,Barber PLC School
25,Don Taylor,"Hale, Thomas and Price School"
26,Ashley Gibson,"Dunn, Garcia and Ward School"
27,Sherri Butler,Harris and Sons School
28,Kristen Holloway,Mason-Arnold School
29,Justin Hall,"Thomas, Shelton and Rivera School"
30,Angela Walker,Duke-Waller School
31,Michael Chavez,Martinez Ltd School
32,Philip Crawford,"Thomas, Barrera and Wiggins School"
33,Diane Young,Hampton-Lang School
34,Alicia Welch,"Arellano, Lewis and Lawson School"
35,Ryan Evans,"Hale, Thomas and Price School"
36,Albert Duran,Baldwin-Andrews School
37,Jonathan Lindsey,"Murphy, Smith and Hill School"
38,William Owen,Garcia Inc School
39,Amber Willis,Barber PLC School
40,Matthew Stevens,Carrillo LLC School
41,Ryan Crawford,King-Gomez School
42,James Reyes,Chaney Ltd School
43,Nicholas Conway,Franco-Baker School
44,Andrea Mills,Hill-Bell School
45,Mr. Scott Franklin,Leblanc-Nelson School
46,Kathy Wilson,Hicks-Johnson School
47,Carla Griffin,Henderson-Schneider School
48,Pamela Page,Jackson Group School
49,Michael Christian,Murray-Morales School
50,Kylie Neal,Garcia Inc School
51,Jennifer Butler,Matthews Group School
52,James Leblanc,"Bailey, Ortiz and Brooks School"
53,James Yates,Hampton-Lang School
54,Angela Lyons,Compton-Ross School
55,James Holmes,Johnson-Johnson School
56,Robert Robles,"Cox, Chavez and Davis School"
57,Stanley Jones,Beck-Reyes School
58,Angela Harris,Velasquez-Zamora School
59,Tanner Garcia,Chaney Ltd School
60,Danielle Allen,Gonzalez-Cole School
61,Kirk Stout,"Thompson, Mcgrath and Rice School"
62,Casey Lynch,Roberts-Green School
63,Terri Elliott,"Thomas, Shelton and Rivera School"
64,Jasmin Frost,Duarte-Paul School
65,Sarah Ellison,Smith Group School
66,Kevin Mitchell,Parker-Lewis School
67,Kevin Butler,"Armstrong, Davis and Bean School"
68,Tammy Larson,"Dunn, Garcia and Ward School"
69,Vanessa Gibson,Hampton-Lang School
70,Tyler Shields,"Arellano, Lewis and Lawson School"
71,Leslie Garcia,Rangel PLC School
72,Patricia White,Martinez Group School
73,Jessica Duffy MD,"Wiley, Phillips and Johnson School"
74,Sean Smith,Leblanc-Nelson School
75,Jennifer Miller,"Whitaker, Harris and Conley School"
76,Tony Shah,"Roach, Sanders and Barrett School"
77,Timothy Martin,"Thompson, Green and Martinez School"
78,James Richardson,Beck-Reyes School
79,Elizabeth Stout,Hampton-Lang School
80,Tyler Harmon,Boyd LLC School
81,Alison Gibson,Edwards Group School
82,Hannah Jennings,Chaney Ltd School
83,Kenneth Hudson,Weeks-Cabrera School
84,Steven Banks,"Murphy, Smith and Hill School"
85,Amy Adams,Cervantes Inc School
86,Richard Jones,"Thomas, Barrera and Wiggins School"
87,James Pierce,Paul PLC School
88,Thomas Brown,Woods-Rivera School
89,Mercedes Johnson,Young Inc School
90,Carla Gonzalez,"Horn, Hernandez and Carter School"
91,Catherine Johnson,Jackson Group School
92,Linda Lang,Newman Inc School
93,Jeffrey Williams,Castillo-James School
94,Jennifer Hall,Austin-Roberson School
95,Megan Thompson,Chaney Ltd School
96,Lee Rivera,"Thompson, Green and Martinez School"
97,Jeffrey Harmon,"Roach, Sanders and Barrett School"
98,Melvin Harding,"Wiley, Phillips and Johnson School"
99,Dawn Wolf,Boyd LLC School
100,Anthony Morris,George and Sons School
101,Michael Patton,Matthews Group School
102,Michael Arellano,"Armstrong, Davis and Bean School"
103,Michael Rodriguez,"Thomas, Shelton and Rivera School"
104,James Collins,"Thomas, Barrera and Wiggins School"
105,Bradley Klein,Wheeler Inc School
106,James Diaz,Hall Group School
107,Ryan Thompson,"Mitchell, Harper and Wood School"
108,Erin Bonilla,Shannon Inc School
109,Kaitlyn Williams,"Hill, Stout and Gonzalez School"
110,Thomas Munoz,Boyd LLC School
111,Susan Hampton,"Ruiz, Chambers and Ward School"
112,Sean Bennett,Dominguez-Jones School
113,Jamie Bass,Spears-Moore School
114,Michaela Hawkins,"Armstrong, Davis and Bean School"
115,Theresa Smith,Martinez Ltd School
116,Benjamin Maldonado,"Hale, Thomas and Price School"
117,Jennifer Vega,Jones PLC School
118,Gwendolyn Williams,Henderson-Schneider School
119,Theresa Delgado,Patterson-Parker School
120,James Cummings,"Whitaker, Harris and Conley School"
121,Kevin Washington,Bauer Inc School
122,Joshua Griffin,Bass-Price School
123,Ian Lewis,Shannon Inc School
124,Mary Bishop,Paul PLC School
125,Malik Dean,"Smith, Hopkins and Olson School"
126,Jose Chandler,Baldwin-Andrews School
127,Brenda Williams,Fox PLC School
128,James Smith,"Horn, Hernandez and Carter School"
129,Brad Harris,Barber PLC School
130,Matthew Smith,Stewart-Thompson School
131,Mary Cabrera,"Shaw, Dickerson and Roberts School"
132,Rebecca Schmidt,Brandt-Rivera School
133,Julie Howard,King-Gomez School
134,Stephen Baker,Fletcher and Sons School
135,David Alexander,Stewart-Thompson School
136,David Harris,Nelson and Sons School
137,John Flores,Duarte-Paul School
138,Jason Holmes,Beck-Reyes School
139,Veronica Lee,Cervantes Inc School
140,William Austin,Austin-Roberson School
141,Stanley Martin,Compton-Ross School
142,Tamara Atkins,Edwards Group School
143,Derek Dalton,"Williams, Stark and Watkins School"
144,Christopher Brown,Mccoy PLC School
145,Tracy Serrano,Williams-Harris School
146,Dr. Katherine Garcia,Mccoy PLC School
147,Anthony Martin,Wells Group School
148,Ronald Grant,Medina-Cordova School
149,Richard Torres,Bird-Larsen School
150,John Murray,Johnson-Johnson School
151,Robert Ramirez,"Dunn, Garcia and Ward School"
152,Michael Oliver,Wheeler Inc School
153,Joyce Gallegos,Hampton-Lang School
154,Dustin Wyatt,Brady-King School
155,Christina Hughes,Newman Inc School
156,Mark Riley,Hampton-Lang School
157,Adam Cabrera,Diaz-Patterson School
158,Mr. Brandon Martin DVM,Morris-Bush School
159,Kenneth Forbes,Cummings PLC School
160,Mike Wells,Fox PLC School
161,Kimberly Howard,Garcia Inc School
162,Frank Jones,Martinez Ltd School
163,Sandra Palmer,"Fox, Gardner and Davis School"
164,Lisa Gutierrez,"Cox, Chavez and Davis School"
165,Douglas Perez,Hampton-Lang School
166,Jeremy Ochoa,Smith Group School
167,Kristina Hopkins,Martinez Group School
168,Amber Choi,Henderson-Schneider School
169,Patrick Cole,King-Gomez School
170,Emily Benson,Ellis LLC School
171,Jared Jones,Jones Group School
172,Riley Kim,"Hamilton, Williams and Weaver School"
173,Christina Watts,"Petty, Conrad and Hodges School"
174,Angela Warner,Diaz-Patterson School
175,Charles Wallace,Barber PLC School
176,Tanner Harrison,"Smith, Hopkins and Olson School"
177,Eric Carey,Bass-Price School
178,Trevor Greer,"Bailey, Ortiz and Brooks School"
179,Karen Kim,Hartman Group School
180,Shane Conner,Williams-Harris School
181,Tara Fox,Morris-Bush School
182,Dana Adams,Parker-Lewis School
183,Julia Armstrong,"Shaw, Dickerson and Roberts School"
184,Ronald Brooks,Fletcher and Sons School
185,Eric Phillips,"Williams, Stark and Watkins School"
186,Jacqueline Dickerson,Berry-Edwards School
187,Ryan Miller,Ramirez Inc School
188,Cynthia Cantu,Chase Group School
189,Samantha Ortiz,Chaney Ltd School
190,John Smith,Cox Inc School
191,Dylan Fischer,Ellis LLC School
192,Erica Jackson,"Thompson, Mcgrath and Rice School"
193,Ashley Martinez,"Ruiz, Chambers and Ward School"
194,Ellen Francis,Cox Inc School
195,Mr. Paul Wade DDS,Gonzalez-Cole School
196,James Mercado,Choi-Glass School
197,Timothy Lawrence,Roberts-Green School
198,Julie Garrett,Shannon Inc School
199,Joseph Stout,Nelson and Sons School
200,Kelly Green,Berry-Edwards School
201,Beth Clark,Smith Group School
202,Leslie Green,Henderson-Schneider School
203,Mary Mendoza,"Thompson, Green and Martinez School"
204,Bradley Guzman,Henderson-Schneider School
205,Kimberly Hubbard,Shannon Inc School
206,Jacob Green,Gray and Sons School
207,Sherry Leach,"Guerrero, Fowler and Estrada School"
208,Stephanie Avila,Jackson Group School
209,Amy Brooks,Woods-Rivera School
210,Melissa Jones,"Brown, Banks and Reyes School"
211,Shirley Grimes,Jones PLC School
212,Antonio Phillips,Jackson Group School
213,Matthew Sullivan,Dominguez-Jones School
214,Katherine Williamson,Compton-Ross School
215,David Wyatt,Johnson-Delgado School
216,David Garcia,Brandt-Rivera School
217,Richard Smith,Jones Group School
218,Donald King,"Cox, Chavez and Davis School"
219,Richard Park,Murphy-Hardy School
220,Brittany Duffy,Nelson and Sons School
221,Regina Phillips,"Dunn, Garcia and Ward School"
222,Crystal White,Gonzalez-Cole School
223,Casey Cox,"Bailey, Ortiz and Brooks School"
224,James Espinoza,Newman Inc School
225,Erin Sharp,Bass-Price School
226,Derek Obrien,Williams-Harris School
227,Ronald King,"Williams, Stark and Watkins School"
228,Sarah Montgomery,"Chambers, Clark and Johnson School"
229,Elizabeth Cortez DVM,"Cox, Chavez and Davis School"
230,Kayla Miller,Gonzalez-Cole School
231,Mike Benson,"Ruiz, Chambers and Ward School"
232,Joshua Clark,Dominguez-Jones School
233,Joshua Howard,Newman Inc School
234,Tyler Morales,Medina-Cordova School
235,Amanda Edwards,Nelson and Sons School
236,Timothy Lyons,"Ruiz, Chambers and Ward School"
237,Nicholas Jackson,"Shaw, Dickerson and Roberts School"
238,Kathryn Baker,Rangel PLC School
239,Gary Horne,"Murphy, Smith and Hill School"
240,Lisa Walker,"Ruiz, Chambers and Ward School"
241,Rachel Mack,"Cox, Chavez and Davis School"
242,Eduardo Warren,Jones PLC School
243,Sabrina Skinner,Mason-Arnold School
244,April Jenkins,Austin-Roberson School
245,Lisa Ortiz,"Ruiz, Chambers and Ward School"
246,Jessica Johnson,Franco-Baker School
247,Jason Davis DDS,Rangel PLC School
248,Tanya Cox,Fox PLC School
249,Jill Schmidt,Young Inc School
250,Shelly Anderson,Cervantes Inc School
251,Michael Obrien,White-Leblanc School
252,Rodney Taylor,"Dunn, Garcia and Ward School"
253,Anthony Miles,"Dunn, Garcia and Ward School"
254,Amy Powers,Barber PLC School
255,Barbara Thompson,Cummings PLC School
256,Robert Avery,Fox PLC School
257,Judy Mora,"Brown, Banks and Reyes School"
258,Alan Walker,"Kelly, Ortiz and Carney School"
259,Stacy Johnson,"Ruiz, Chambers and Ward School"
260,Christopher Jenkins,"Guerrero, Fowler and Estrada School"
261,Kyle Hernandez,"Cox, Chavez and Davis School"
262,Michael Anderson,Walker-Anderson School
263,Amy Acosta,Hampton-Lang School
264,Pamela Ward,Weeks-Cabrera School
265,Laura Fisher,Medina-Cordova School
266,Joseph Evans,Paul PLC School
267,Jennifer Garcia,"Cox, Chavez and Davis School"
268,Jennifer Johnson,Williams Ltd School
269,Barbara Parks,Brandt-Rivera School
270,Travis Harper,Bauer Inc School
271,Angela Evans,White-Leblanc School
272,Amber Carter,Baldwin-Andrews School
273,Alyssa Conley,"Armstrong, Davis and Bean School"
274,Brian Mendoza,Murphy-Hardy School
275,Lori Hunter,Johnson-Johnson School
276,Mr. Johnny Huber,Bass-Price School
277,Jenny Williams,Franco-Baker School
278,Michael Garcia MD,Newman Inc School
279,Joshua Cook,Walker-Anderson School
280,Adam Acevedo,Mason-Arnold School
281,Jasmine Higgins,Medina-Cordova School
282,Madison Taylor,"Thomas, Barrera and Wiggins School"
283,Miranda Haynes,Bauer Inc School
284,Angela Brown,Williams-Harris School
285,Lisa Williams,Medina-Cordova School
286,Savannah Rivera,Chase Group School
287,Douglas Nelson,Choi-Glass School
288,Corey Aguilar,"Bonilla, Hart and Green School"
289,Nancy Wu,Rangel PLC School
290,Amy Williams,Wells Group School
291,Alexander Lopez,Davis-Hernandez School
292,Robert Gordon,Stewart-Thompson School
293,Lisa Martin,"Ruiz, Chambers and Ward School"
294,Mary Yu,Martinez Group School
295,Michelle Vaughn,Chaney Ltd School
296,John Hernandez,Norris Inc School
297,Jennifer Bryan,Hill-Bell School
298,Laura Thompson,"Wiley, Phillips and Johnson School"
299,Caleb Cameron,"Mitchell, Harper and Wood School"
300,David Edwards,Gutierrez-Booth School
301,Dylan Hebert,"Thompson, Mcgrath and Rice School"
302,Wendy Burgess,Brady-King School
303,Sandra Juarez,Young Inc School
304,Darren Bennett,Cox Inc School
305,Rita Jones,Woods-Rivera School
306,Rebecca Wright,Austin-Roberson School
307,Adam Hartman,Matthews Group School
308,Charles Strickland,King-Gomez School
309,Patricia Mason,Brandt-Rivera School
310,Jasmine Garner,Dominguez-Jones School
311,Julie Collins,Medina-Cordova School
312,Troy Evans,Newman Inc School
313,Sarah Wright,Leblanc-Nelson School
314,Elizabeth Mills,Roach-Hartman School
315,Crystal Jones,Beck-Reyes School
316,Jane Fernandez,Fox PLC School
317,Chad Fuller,Hill-Bell School
318,Dennis Ballard,Franco-Baker School
319,Christopher Davis,Gonzalez-Cole School
320,Jessica Krueger,Cunningham and Sons School
321,Brian Perkins,Woods-Rivera School
322,Joshua Edwards,"Lewis, Peterson and Wade School"
323,Lisa Lang,"Armstrong, Davis and Bean School"
324,Julie Banks,Duarte-Paul School
325,Ana Mcdonald,Boyd LLC School
326,Jennifer Thomas,Chase Group School
327,Amanda Taylor,Jones Group School
328,Amy Hall,Franco-Baker School
329,Michelle Bernard,Cox Inc School
330,Sarah Bryant,Hampton-Lang School
331,Erin Dickson,Johnson-Johnson School
332,Nathan Sanchez,Murray-Morales School
333,Michael Davis,Mccoy PLC School
334,Ian Smith,Rangel PLC School
335,Matthew Griffin,Chase Group School
336,Katie Howard,Martinez Ltd School
337,Kristin Bush,Barber PLC School
338,Jennifer Fuller,Cervantes Inc School
339,Christina Spencer,Patterson-Parker School
340,Jessica Davidson,Chase Group School
341,Caleb Marshall,Gonzalez-Cole School
342,Andrew Mitchell,Cummings PLC School
343,Cheyenne Mata,Berry-Edwards School
344,Steve Howard,Cervantes Inc School
345,Emily Lowery,Ellis LLC School
346,Jacob Lane,Castillo-James School
347,Sean Wheeler,Woods-Rivera School
348,Annette Perez PhD,Jones PLC School
349,Marc Nichols,Fox PLC School
350,Brittany Wood DVM,"Wiley, Phillips and Johnson School"
351,Amy Smith,Parker-Lewis School
352,Joseph Manning,Hampton-Lang School
353,Justin Watkins,Bird-Larsen School
354,Robin Rodriguez,Cox Inc School
355,Jack Hopkins,Choi-Glass School
356,Matthew Roth,Hicks-Johnson School
357,Natasha Garcia,Medina-Cordova School
358,Nicole Leach,Bauer Inc School
359,Christina Hamilton,Wheeler Inc School
360,Kaitlyn Johnston,Hampton-Lang School
361,Sara Richmond,Fox PLC School
362,Tiffany David,"Whitaker, Harris and Conley School"
363,James Davila,Chaney Ltd School
364,Jennifer Herrera,Ramirez Inc School
365,Ashley Hopkins,Patterson-Parker School
366,Curtis Nichols,Lewis Inc School
367,Holly Lee,Wheeler Inc School
368,Patrick Guzman,Dominguez and Sons School
369,Justin Thomas,Cummings PLC School
370,Brett Hall,Hicks-Johnson School
371,Mary Daniels,Hampton-Lang School
372,Morgan Hunt,Martinez Group School
373,Allison Williams,Barber PLC School
374,Robert Stanton,Johnson-Delgado School
375,Karen Phillips,"Whitaker, Harris and Conley School"
376,Lauren Nguyen,Spears-Moore School
377,Latoya Mcconnell,Martinez Ltd School
378,Katherine Juarez,Compton-Ross School
379,Matthew Reeves,Rangel PLC School
380,Barbara Singh,Morris-Bush School
381,Matthew Porter,Gray and Sons School
382,Elizabeth Clements,"Chambers, Clark and Johnson School"
383,Maureen Gomez,"Bailey, Ortiz and Brooks School"
384,Mary Alvarado,Austin-Roberson School
385,Robin Cervantes,Newman Inc School
386,Franklin Clark,"Bonilla, Hart and Green School"
387,Darren Rivera,Rangel PLC School
388,Savannah Johnson,Bird-Larsen School
389,David Garcia DDS,"Ruiz, Chambers and Ward School"
390,Donald Rivera,"Thomas, Shelton and Rivera School"
391,Jessica Gonzalez,Johnson-Delgado School
392,Shawn Rosario,"Whitaker, Harris and Conley School"
393,Travis Bell,Bauer Inc School
394,Jacqueline Gibson,Roberts-Green School
395,Lee Anderson,Austin-Roberson School
396,Melvin Rasmussen,Rangel PLC School
397,Kimberly Leonard,Berry-Edwards School
398,Jeffrey Cole,Murray-Morales School
399,Martha Alvarez,Duke-Waller School
400,Brandi Mcpherson,Chase Group School
401,Casey Perry,Williams Ltd School
402,Daniel Morris,Morris-Bush School
403,Lawrence Pitts,Newman Inc School
404,Anna Nelson,"Bailey, Ortiz and Brooks School"
405,Michael White,Hill-Bell School
406,Sabrina Wright,Roberts-Green School
407,David Jones,George and Sons School
408,Sharon Johnson,Ward Inc School
409,Erin Ingram,Cox Inc School
410,Kelly Leonard,Martinez Group School
411,Anthony Robinson,White-Leblanc School
412,Glen Tucker,Parker-Lewis School
413,Christopher Chung,Ramirez Inc School
414,Nicholas Ochoa,Jones PLC School
415,Lisa Stewart,Jones PLC School
416,Justin Wall,Walker-Anderson School
417,Brandy Powers,Davis-Hernandez School
418,Stephanie Anderson,"Hill, Stout and Gonzalez School"
419,Carl Dennis,Hill-Bell School
420,Mrs. Meredith Allen DDS,Martinez Ltd School
421,Jonathan Beck,"Cox, Chavez and Davis School"
422,Nicole Huffman,Stewart-Thompson School
423,Michael Christian,"Horn, Hernandez and Carter School"
424,Natalie Santos,Bass-Price School
425,Kayla Moore,Young Inc School
426,Matthew Delacruz,Jones Group School
427,Dustin Mclaughlin,Dominguez-Jones School
428,Jodi Hall,"Whitaker, Harris and Conley School"
429,Jessica Williamson,Choi-Glass School
430,Nicholas Chavez,Woods-Rivera School
431,Gary Maynard,Austin-Roberson School
432,Jacqueline Cooper,Carrillo LLC School
433,John Schneider,Choi-Glass School
434,Angela Mendez,"Cox, Chavez and Davis School"
435,Rhonda Hopkins,Rangel PLC School
436,Randall Sellers,"Hamilton, Williams and Weaver School"
437,Brady Murray,Parker-Lewis School
438,Daniel Harvey,Davis-Hernandez School
439,Vincent Wilson,Carrillo LLC School
440,Dr. Valerie Todd,"Thomas, Barrera and Wiggins School"
441,Andre Barker,Martinez Group School
442,Nicholas George DVM,"Patton, Wilson and Weber School"
443,Kristin Baker,Paul PLC School
444,Joshua Rice,Beck-Reyes School
445,Eugene Rocha,Murphy-Hardy School
446,Mr. Brian Ramirez,"Dunn, Garcia and Ward School"
447,Allison Hall,"Williams, Stark and Watkins School"
448,Brent Holt,"Ruiz, Chambers and Ward School"
449,Andrea Jackson,Mccoy PLC School
450,Jonathan Huff,Gutierrez-Booth School
451,Heather Ashley,Young Inc School
452,Alice Clark,"Thomas, Barrera and Wiggins School"
453,Mark Long,Fletcher and Sons School
454,Edward Arroyo,Smith Group School
455,Eric Turner,Cummings PLC School
456,Kathryn Hunter,Ramirez Inc School
457,Joseph Alvarez,Walker-Anderson School
458,Jessica Cooley,Duarte-Paul School
459,Andrew Mcmillan,White-Leblanc School
460,James Johnson,Roach-Hartman School
461,Kristen Church,Carrillo LLC School
462,Roy Moore,Barber PLC School
463,Michele Lawson,Carrillo LLC School
464,Amanda Herrera,Woods-Rivera School
465,Laura Gibson,Dominguez and Sons School
466,Amy Martinez,"Bailey, Ortiz and Brooks School"
467,Andrew Jimenez,"Brooks, Thompson and Neal School"
468,Donna Novak,"Hale, Thomas and Price School"
469,Mitchell Reed,Nelson and Sons School
470,Dan Munoz,Murray-Morales School
471,Kaitlin Nunez,Roach-Hartman School
472,Michael Choi,"Lewis, Peterson and Wade School"
473,Morgan Ross,Compton-Ross School
474,Jeff White,Newman Inc School
475,Kayla Smith,Barber PLC School
476,Lawrence Garcia,Young Inc School
477,Ronald White,Leblanc-Nelson School
478,Erica Payne,"Whitaker, Harris and Conley School"
479,Molly Hoffman,Shannon Inc School
480,Marie Walker,Beck-Reyes School
481,Elizabeth Wong,Fletcher and Sons School
482,Elizabeth Patterson,Martinez Group School
483,Stephen Rangel,Ward Inc School
484,Andrew Ortiz,Beck-Reyes School
485,Robert Carter,"Bonilla, Hart and Green School"
486,Dana Graves,"Murphy, Smith and Hill School"
487,Anthony Hernandez,"Bonilla, Hart and Green School"
488,Kenneth Martinez,Wheeler Inc School
489,Brooke Byrd,Wheeler Inc School
490,Tina Chambers,Hampton-Lang School
491,Jason Gallagher,Roach-Hartman School
492,Jerry Bond,"Murphy, Smith and Hill School"
493,Kathryn Aguilar,Hartman Group School
494,Julie Adams,Newman Inc School
495,Curtis Cole,Shannon Inc School
496,Frank Hernandez,Ramirez Inc School
497,Jonathan Richardson,Harris and Sons School
498,Mr. Scott Montgomery,Chase Group School
499,Mark Ward,Stewart-Thompson School
500,Anthony Rodgers,Austin-Roberson School
501,Lori Taylor,"Williams, Stark and Watkins School"
502,Luke Hood,Matthews Group School
503,Mark Duke,"Lewis, Peterson and Wade School"
504,Cindy Watkins,Bass-Price School
505,Jacob Parker,"Bonilla, Hart and Green School"
506,Erika Matthews,Boyd LLC School
507,Michael Jones,Cunningham and Sons School
508,Jaime Waters MD,Williams-Harris School
509,Anthony Sosa,Chase Group School
510,Lauren Bauer,Harris and Sons School
511,Wendy Burns,Chaney Ltd School
512,Dr. Richard Smith Jr.,Chaney Ltd School
513,Denise Skinner,Jones Group School
514,Miguel Gonzales,Austin-Roberson School
515,Sara Jones,Hampton-Lang School
516,Aaron Guerra,Velasquez-Zamora School
