person_id,name,current_school
1013,Amber Allen,"Williams, Spencer and Cooper School"
1014,Anthony Brown,Walker-Anderson School
1015,Miss Alyssa Gonzalez,Duke-Waller School
1016,Stephanie Wells,King-Gomez School
1017,April Gregory,Chase Group School
1018,Rachel Davis,Cervantes Inc School
1019,Steve Fowler,Jones Group School
1020,Timothy Hernandez,Jones Group School
1021,Teresa Smith,"Ruiz, Chambers and Ward School"
1022,Kimberly Cross,Velasquez-Zamora School
1023,Casey Page,Davis-Hernandez School
1024,Samantha Chavez,Barber PLC School
1025,Joshua Garrison,Williams-Harris School
1026,Robert Jones,Fox PLC School
1027,Natalie Bowman,Roberts-Green School
1028,Jason Velazquez,"Chambers, Clark and Johnson School"
1029,Rebecca Evans,"Bailey, Ortiz and Brooks School"
1030,Stephen Rogers,"Brooks, Thompson and Neal School"
1031,Samuel Thompson,Leblanc-Nelson School
1032,Elizabeth Garcia,Hampton-Lang School
1033,Sharon Ortiz,"Thompson, Mcgrath and Rice School"
1034,Kimberly Santiago,"Hill, Stout and Gonzalez School"
1035,Aaron Quinn,"Mitchell, Harper and Wood School"
1036,Mitchell Weber,Wheeler Inc School
1037,Ebony Barber,Young Inc School
1038,Dana Mcclain,Ward Inc School
1039,Maria Padilla,Franco-Baker School
1040,Roger Mitchell,Boyd LLC School
1041,Tina Mckinney,Ramirez Inc School
1042,Heather Adams MD,Carrillo LLC School
1043,Eugene Peterson,Hill-Bell School
1044,Stephanie Brown,Brady-King School
1045,Brian Stewart,Murray-Morales School
1046,Karen Hunter,"Cox, Chavez and Davis School"
1047,Carlos King,"Williams, Spencer and Cooper School"
1048,Mary Mccoy,Compton-Ross School
1049,Sarah Jones,"Petty, Conrad and Hodges School"
1050,Austin Espinoza,George and Sons School
1051,Tyler Thompson,Bird-Larsen School
1052,Wendy Cervantes,Newman Inc School
1053,Daniel Bailey,Edwards Group School
1054,Chloe Tucker,Paul PLC School
1055,Nathan Scott,Roach-Hartman School
1056,Christopher Small,Dominguez and Sons School
1057,Donald Baker,Brandt-Rivera School
1058,Anthony Sullivan,"Bonilla, Hart and Green School"
1059,Jacob Morrison,"Williams, Stark and Watkins School"
1060,Linda Rogers,"Petty, Conrad and Hodges School"
1061,Jake Yoder,Hill-Bell School
1062,Terri Andrews,Bass-Price School
1063,Elizabeth Clark,"Roach, Sanders and Barrett School"
1064,William Smith,Dominguez-Jones School
1065,Alison Bowen,"Brooks, Thompson and Neal School"
1066,Mckenzie Barber,Walker-Anderson School
1067,Jo Hampton,Ward Inc School
1068,Glenn Rose,"Patton, Wilson and Weber School"
1069,Morgan Weber,"Thomas, Barrera and Wiggins School"
1070,Gail Jones,Williams Ltd School
1071,Sabrina Galloway,Duke-Waller School
1072,Ian Long,Dominguez and Sons School
1073,Cathy Johnson,Patterson-Parker School
1074,Darlene Warren,Ward Inc School
1075,Timothy Diaz,Spears-Moore School
1076,Tracy Gaines,Beck-Reyes School
1077,Laura Cox,"Horn, Hernandez and Carter School"
1078,William Harrell,Williams Ltd School
1079,Brittany Wright,Garcia Inc School
1080,Anna Wright,"Ruiz, Chambers and Ward School"
1081,Charles Gibson,Chase Group School
1082,Tyler Orozco,Jones Group School
1083,Adam Rojas,Roach-Hartman School
1084,Jeremy Hill,Gutierrez-Booth School
1085,Carol Thompson,"Bailey, Ortiz and Brooks School"
1086,Anthony Thompson,Weeks-Cabrera School
1087,Matthew Lane,"Thompson, Mcgrath and Rice School"
1088,Jennifer Smith,Franco-Baker School
1089,Adam Morgan,Berry-Edwards School
1090,Courtney Goodwin,Wheeler Inc School
1091,Tracie Williams,"Bonilla, Hart and Green School"
1092,Mitchell Kelly,Edwards Group School
1093,Paul Bender,Duarte-Paul School
1094,Michael May,Williams Ltd School
1095,Larry Rogers,Stewart-Thompson School
1096,Lisa Keller,White-Leblanc School
1097,Nicole Mays,Roberts-Green School
1098,Dakota Stewart,Ellis LLC School
1099,Bradley Anderson,Brady-King School
1100,Daniel Hunter,Smith Group School
1101,Bradley Miller,Dominguez and Sons School
1102,James Shaffer,Williams Ltd School
1103,Marc Hutchinson,"Bailey, Ortiz and Brooks School"
1104,Judy Duran,"Fox, Gardner and Davis School"
1105,Samantha Lopez,Gonzalez-Cole School
1106,Teresa Booker,Parker-Lewis School
1107,Ryan Harper,Johnson-Johnson School
1108,Jordan Beck,Brady-King School
1109,Jeffrey Nelson,Cunningham and Sons School
1110,James Mcdowell,Berry-Edwards School
1111,Raymond Davis,Brandt-Rivera School
1112,Crystal Nunez,"Armstrong, Davis and Bean School"
1113,Lindsay Hale,"Arellano, Lewis and Lawson School"
1114,Jordan Villanueva,Matthews Group School
1115,Samantha Greene,Smith Group School
1116,Austin Wilson,Roberts-Green School
1117,Holly Le,"Bonilla, Hart and Green School"
1118,John Manning,Spears-Moore School
1119,Keith Cox,Woods-Rivera School
1120,Nicole Walker,Johnson-Delgado School
1121,Monica Robinson,Hicks-Johnson School
1122,Tracey Johnson,Mccoy PLC School
1123,Susan Gilbert,"Thompson, Mcgrath and Rice School"
1124,Megan Campbell,Woods-Rivera School
1125,Clayton Chan,Jackson Group School
1126,Sara Myers,"Bonilla, Hart and Green School"
1127,Heather White,"Mitchell, Harper and Wood School"
1128,Kristy Shields,Velasquez-Zamora School
1129,Johnny Keith,"Murphy, Smith and Hill School"
1130,Barbara Mcintyre,"Dunn, Garcia and Ward School"
1131,Chase Todd,"Cox, Chavez and Davis School"
1132,Rebecca Joseph,Dominguez and Sons School
1133,Emily Gates,Jones Group School
1134,Carolyn Leonard,"Petty, Conrad and Hodges School"
1135,Alice Taylor,Baldwin-Andrews School
1136,Dale Reyes,"Shaw, Dickerson and Roberts School"
1137,Joseph Castillo,Fox PLC School
1138,Nancy Sutton,Bauer Inc School
1139,Jose Prince,"Dunn, Garcia and Ward School"
1140,Teresa Evans,Shannon Inc School
1141,Brian Mitchell,Young Inc School
1142,John Benson,"Brooks, Thompson and Neal School"
1143,Daniel Cochran,"Hale, Thomas and Price School"
1144,Darryl Maddox,Smith Group School
1145,Pedro Faulkner,Martinez Ltd School
1146,Charles Forbes,"Patton, Wilson and Weber School"
1147,Karen Tran,Patterson-Parker School
1148,Rodney Wright,Ward Inc School
1149,James Hayes,Davis-Hernandez School
1150,Elizabeth Russell,Norris Inc School
1151,Timothy Torres,"Brown, Banks and Reyes School"
1152,Adam Washington,Smith Group School
1153,Anthony Johnson,"Fox, Gardner and Davis School"
1154,James Robinson,King-Gomez School
1155,Jessica Ramirez,Velasquez-Zamora School
1156,Brandon Carrillo,Leblanc-Nelson School
1157,Cindy Johnson,"Cox, Chavez and Davis School"
1158,Ian Ortiz,"Bonilla, Hart and Green School"
1159,Tyler Davis,Choi-Glass School
1160,Eric Smith,"Kelly, Ortiz and Carney School"
1161,Paul Bautista,Henderson-Schneider School
1162,James Page,"Thompson, Mcgrath and Rice School"
1163,Joshua Taylor,Gray and Sons School
1164,Virginia Williams,Nelson and Sons School
1165,Connie Norton,Carrillo LLC School
1166,Rodney May,Leblanc-Nelson School
1167,Olivia Fletcher,"Guerrero, Fowler and Estrada School"
1168,Zachary Hester,Ramirez Inc School
1169,Sarah Mcgee,Gonzalez-Cole School
1170,Kevin Robinson,Weeks-Cabrera School
1171,Jose Ware,Weeks-Cabrera School
1172,Michael Sanchez,Fox PLC School
1173,Ann Thomas,Medina-Cordova School
1174,Nathan Guzman,"Brown, Banks and Reyes School"
1175,Kyle Rollins,"Hill, Stout and Gonzalez School"
1176,Charlotte Newman,Baldwin-Andrews School
1177,Tiffany Clark,Johnson-Delgado School
1178,Teresa Fields,Jones PLC School
1179,Daniel Williams,Choi-Glass School
1180,Alyssa Lopez,"Fox, Gardner and Davis School"
1181,Thomas Gonzalez,Brandt-Rivera School
1182,Andrew Hall,"Lewis, Peterson and Wade School"
1183,Nicholas Powers,Martinez Ltd School
1184,William Clark,Leblanc-Nelson School
1185,Marissa Johnson,Hall Group School
1186,Patrick Schwartz,Bass-Price School
1187,Peter Ellis,"Williams, Stark and Watkins School"
1188,Dr. Ryan Aguilar,"Mitchell, Harper and Wood School"
1189,Kyle Mccarthy,King-Gomez School
1190,Gary Giles,"Murphy, Smith and Hill School"
1191,Todd Pace,George and Sons School
1192,Karina Cook,Henderson-Schneider School
1193,Austin Gentry,Morris-Bush School
1194,Joseph Warner,Hicks-Johnson School
1195,Chelsea Adams,Dominguez and Sons School
1196,Chelsea Edwards,Edwards Group School
1197,Kathryn Robinson,Dominguez-Jones School
1198,Dennis Banks,Bauer Inc School
1199,Ashley Bass,Hampton-Lang School
1200,Tammy Bryant,Cummings PLC School
1201,Kelly Cherry,Diaz-Patterson School
1202,Mackenzie Brown,Hill-Bell School
1203,John Christian,Stewart-Thompson School
1204,Dennis Moody,Gutierrez-Booth School
1205,Jonathon Moreno,Dominguez-Jones School
1206,John Martin,Strong and Sons School
1207,Tina Nelson,"Thomas, Barrera and Wiggins School"
1208,Debra Mann,Roberts-Green School
1209,Jonathan Townsend,Martinez Ltd School
1210,Maria Page,Young Inc School
1211,Christina Rowe,Patterson-Parker School
1212,Anne Fischer,"Horn, Hernandez and Carter School"
1213,Joseph Wilson,"Whitaker, Harris and Conley School"
1214,Catherine Knight MD,Ellis LLC School
1215,Paul Banks,Cox Inc School
1216,Shelly Johnson,Velasquez-Zamora School
1217,David Martin,Duarte-Paul School
1218,Jeffrey Jackson,Hall Group School
1219,Mitchell Stewart,Martinez Group School
1220,Mary Ware,Hall Group School
1221,Reginald Lee,Jackson Group School
1222,James Long,Weeks-Cabrera School
1223,Robert Reed,Hall Group School
1224,Emma Vincent,Davis-Hernandez School
1225,Blake Garrett,Young Inc School
1226,Leroy Anderson,Ramirez Inc School
1227,Morgan Alvarez,Martinez Ltd School
1228,Traci Ray,Patterson-Parker School
1229,Erik Ruiz,Bird-Larsen School
1230,Dr. Megan Lopez,"Ruiz, Chambers and Ward School"
1231,Heather Burns,Bass-Price School
1232,Shane Peterson,"Wiley, Phillips and Johnson School"
1233,Jason Jones,Lewis Inc School
1234,Megan Winters,Berry-Edwards School
1235,Thomas Jenkins,Compton-Ross School
1236,Lisa Garcia,Berry-Edwards School
1237,Amanda Oneal,Chase Group School
1238,Jason Frey,Berry-Edwards School
1239,Robert Peterson,Martinez Ltd School
1240,Timothy King,Choi-Glass School
1241,Patrick Ball,Cox Inc School
1242,Monica Davis,Rangel PLC School
1243,Karen Price,"Wiley, Phillips and Johnson School"
1244,Elizabeth Hodges,Austin-Roberson School
1245,Patrick Morales,Nelson and Sons School
1246,Thomas Blackwell,"Smith, Hopkins and Olson School"
1247,Wendy Higgins,Gonzalez-Cole School
1248,Mitchell Greene,Mason-Arnold School
1249,Trevor Macdonald,Gray and Sons School
1250,Judith Higgins,"Patton, Wilson and Weber School"
1251,Patricia Powers,"Bailey, Ortiz and Brooks School"
1252,Rebecca Martinez,"Wiley, Phillips and Johnson School"
1253,Matthew Wang,"Arellano, Lewis and Lawson School"
1254,Ricky Gordon,"Patton, Wilson and Weber School"
1255,Daisy Spears,Ramirez Inc School
1256,Susan Rhodes,"Thompson, Mcgrath and Rice School"
1257,Nancy Newton,Morris-Bush School
1258,Stacey Mora,"Wiley, Phillips and Johnson School"
1259,Savannah Flores,Duarte-Paul School
1260,Rebecca Brown,Hall Group School
1261,Christopher Lang,Cummings PLC School
1262,Angela Salinas,"Thompson, Mcgrath and Rice School"
1263,Melissa Mccann,Gray and Sons School
1264,Michael Giles MD,"Patton, Wilson and Weber School"
1265,Maria Montgomery,Roach-Hartman School
1266,Brenda Stark,Henderson-Schneider School
1267,Shelly Moore,Hampton-Lang School
1268,Madison Salazar,Murray-Morales School
1269,Jeffrey Lawrence,Gutierrez-Booth School
1270,Christina Sutton,Weeks-Cabrera School
1271,Jennifer Gibson,Norris Inc School
1272,Gerald Wagner,Cervantes Inc School
1273,Stacy Singleton,Shannon Inc School
1274,Robert Delgado,Hicks-Johnson School
1275,Daniel Elliott,Chase Group School
1276,Melissa Crawford,Morris-Bush School
1277,Brandon Medina,"Whitaker, Harris and Conley School"
1278,Patricia Smith,Parker-Lewis School
1279,Austin Chapman,"Hamilton, Williams and Weaver School"
1280,Shannon Villegas,Roberts-Green School
1281,Latoya Bartlett,Fox PLC School
1282,Melissa Smith,"Kelly, Ortiz and Carney School"
1283,Allison Hayes,"Thomas, Shelton and Rivera School"
1284,Pamela Morgan,Medina-Cordova School
1285,Robert Mason,Berry-Edwards School
1286,Dr. Kaylee Smith,"Shaw, Dickerson and Roberts School"
1287,Teresa Curry,"Armstrong, Davis and Bean School"
1288,Fernando Preston,Carrillo LLC School
1289,Nicole Buckley,"Petty, Conrad and Hodges School"
1290,Nicole Adams,Gonzalez-Cole School
1291,Michael Hernandez,"Hale, Thomas and Price School"
1292,Matthew Orozco,"Patton, Wilson and Weber School"
1293,Phillip Becker,Gonzalez-Cole School
1294,Dawn Hill,"Arellano, Lewis and Lawson School"
1295,Christine Coleman,"Thomas, Shelton and Rivera School"
1296,Charles Moore,Johnson-Delgado School
1297,Miranda Barr,Garcia Inc School
1298,Jodi Bradley,Mason-Arnold School
1299,Jason Powell,Bird-Larsen School
1300,Guy Ochoa,Dominguez and Sons School
1301,Diana Hardy,Ward Inc School
1302,Katherine Wood,Medina-Cordova School
1303,Joe Jones,Berry-Edwards School
1304,Brandi Delgado,Woods-Rivera School
1305,Elizabeth Nixon,"Brown, Banks and Reyes School"
1306,Thomas Hill,Velasquez-Zamora School
1307,Carolyn Curry,"Horn, Hernandez and Carter School"
1308,Katrina Robinson,Wells Group School
1309,Isaiah Beard,"Dunn, Garcia and Ward School"
1310,William Petty,"Murphy, Smith and Hill School"
1311,Lori Lopez,"Patton, Wilson and Weber School"
1312,Jerome Mason,Strong and Sons School
1313,Bryan Mills,Young Inc School
1314,Paul Holmes,Stewart-Thompson School
1315,Justin Nguyen,Paul PLC School
1316,Mark Castillo,"Brooks, Thompson and Neal School"
1317,Mary Wright,Nelson and Sons School
1318,Andrew Powell,Gonzalez-Cole School
1319,Angela Whitaker,Gutierrez-Booth School
1320,Ronald Villa,Lewis Inc School
1321,Matthew Hernandez,"Thomas, Barrera and Wiggins School"
1322,Tony Schwartz,Bauer Inc School
1323,Christopher Clements,"Ruiz, Chambers and Ward School"
1324,Zachary Snyder,"Shaw, Dickerson and Roberts School"
1325,Alex Fox,Cervantes Inc School
1326,Jeffrey Hill,"Armstrong, Davis and Bean School"
1327,Brittany Parker,Castillo-James School
1328,Jessica Bailey,"Shaw, Dickerson and Roberts School"
1329,Gabriel Wood,Nelson and Sons School
1330,Becky Matthews,"Whitaker, Harris and Conley School"
1331,Jonathan Jones,"Ruiz, Chambers and Ward School"
1332,Laura Hill,"Hill, Stout and Gonzalez School"
1333,Craig Williams,Baldwin-Andrews School
1334,Jodi Martin,Roberts-Green School
1335,Melissa Wolf,Williams Ltd School
1336,Jessica Matthews,Dominguez-Jones School
1337,Meredith Simmons,"Brooks, Thompson and Neal School"
1338,Jessica Roberts,Hartman Group School
1339,Zachary Cook,"Shaw, Dickerson and Roberts School"
1340,Abigail Hayes,Matthews Group School
1341,Katie Barnes,Edwards Group School
1342,Dustin Aguilar,Baldwin-Andrews School
1343,Cynthia Murphy,Young Inc School
1344,Eric Espinoza,Jones Group School
1345,Christopher Riley,Hicks-Johnson School
1346,Jennifer Summers,Brandt-Rivera School
1347,Stacy Fry,"Guerrero, Fowler and Estrada School"
1348,Aaron Perez,Bauer Inc School
1349,Leah Gomez,"Mitchell, Harper and Wood School"
1350,Mary Robinson,Garcia Inc School
1351,Thomas Khan,Edwards Group School
1352,Jenna Meza,"Cox, Chavez and Davis School"
1353,Eric Holmes,Berry-Edwards School
1354,Tony Beltran,Cervantes Inc School
1355,Amy Jones,Diaz-Patterson School
1356,Todd Jones,"Whitaker, Harris and Conley School"
1357,Brandi Guzman,Paul PLC School
1358,Brian Foster,Fox PLC School
1359,Beth Dickerson,"Brooks, Thompson and Neal School"
1360,Mason Poole,Strong and Sons School
1361,Brian Moore,Norris Inc School
1362,Nicole Martinez,Baldwin-Andrews School
1363,Ashley Davis,Barber PLC School
1364,Matthew Briggs,"Roach, Sanders and Barrett School"
1365,Kenneth Padilla,"Thompson, Mcgrath and Rice School"
1366,Roger Mitchell,Hampton-Lang School
1367,Angel Doyle,Hill-Bell School
1368,Patricia Hoffman,Johnson-Johnson School
1369,Tammy Patterson,George and Sons School
1370,Erik Hurst,Fox PLC School
1371,Robert Rasmussen,"Thomas, Shelton and Rivera School"
1372,Gerald Torres,"Mitchell, Harper and Wood School"
1373,Gary Doyle,"Thomas, Shelton and Rivera School"
1374,Veronica Bennett,Harris and Sons School
1375,Joshua Jackson,Williams-Harris School
1376,Patricia Johnson,Parker-Lewis School
1377,Ruth Gregory,Cervantes Inc School
1378,Cynthia Griffith,Williams Ltd School
1379,Megan Morris,Williams-Harris School
1380,Eileen Mason,Jones Group School
1381,Marissa Krueger,King-Gomez School
1382,Dustin Frazier,Chaney Ltd School
1383,Leslie Campbell,Paul PLC School
1384,Susan Riley,Hill-Bell School
1385,Mrs. Kelly Bush,"Thompson, Mcgrath and Rice School"
1386,Teresa Smith,"Bailey, Ortiz and Brooks School"
1387,Diane Greer,Bass-Price School
1388,Kathryn Adams,Murphy-Hardy School
1389,Thomas Carlson,Wheeler Inc School
1390,Sherri Green,Murray-Morales School
1391,Taylor Robinson,Hampton-Lang School
1392,Michelle Kidd,Velasquez-Zamora School
1393,Lauren Woods,"Williams, Spencer and Cooper School"
1394,Erika Ramirez,Leblanc-Nelson School
1395,Monica Martin,Strong and Sons School
1396,Jonathan Coleman,"Brooks, Thompson and Neal School"
1397,Michael Delgado,Hicks-Johnson School
1398,Angela Paul,"Mitchell, Harper and Wood School"
1399,Christina Johnson,"Brooks, Thompson and Neal School"
1400,Alan Lam,Boyd LLC School
1401,John Whitney,"Bailey, Ortiz and Brooks School"
1402,Rebekah Kirby,"Wiley, Phillips and Johnson School"
1403,Kristen Park,"Williams, Spencer and Cooper School"
1404,Rebecca Welch,Chaney Ltd School
1405,Lonnie Marshall,"Thomas, Shelton and Rivera School"
1406,Michael Baker,Medina-Cordova School
1407,Katrina Rodriguez,Duke-Waller School
1408,Laura Bennett,Davis-Hernandez School
1409,Matthew Gray II,Spears-Moore School
1410,Kyle Cardenas,Lewis Inc School
1411,Angel Graham,Wells Group School
1412,Jennifer Payne,Johnson-Delgado School
1413,Natasha Rhodes,Murphy-Hardy School
1414,Evan King,Bass-Price School
1415,Jason Anderson,Parker-Lewis School
1416,Rodney Dennis,Morris-Bush School
1417,Harry Mckinney,Harris and Sons School
1418,Jill Avery,Fox PLC School
1419,James Mathews,Johnson-Delgado School
1420,Sean Norris,"Hill, Stout and Gonzalez School"
1421,Sarah Mayer,Franco-Baker School
1422,Eric Carroll,"Thomas, Barrera and Wiggins School"
1423,Elizabeth Dennis,Williams Ltd School
1424,Victoria Leon,Young Inc School
1425,Mark Payne,Gray and Sons School
1426,Tonya Espinoza,Lewis Inc School
1427,Joann Stewart,Dominguez and Sons School
1428,Jessica Reyes,Brandt-Rivera School
1429,Nicholas Davis,Patterson-Parker School
1430,David Miranda,Cummings PLC School
1431,Shari Campbell,Velasquez-Zamora School
1432,Christopher Briggs,Roach-Hartman School
1433,Patricia Wells,Dominguez and Sons School
1434,Antonio Hull,"Fox, Gardner and Davis School"
1435,Michelle Henderson,"Ruiz, Chambers and Ward School"
1436,Zoe Wolf,Baldwin-Andrews School
1437,Michael Nelson,Williams Ltd School
1438,Casey Nelson,Leblanc-Nelson School
1439,Alexander Cook,"Thompson, Green and Martinez School"
1440,Allen Yang,Boyd LLC School
1441,Jason Velazquez,"Mitchell, Harper and Wood School"
1442,Michael Hardy,Martinez Group School
1443,Cody Freeman,Cunningham and Sons School
1444,Christian Lewis,"Petty, Conrad and Hodges School"
1445,Jeffery Martin,Mccoy PLC School
1446,Robert Mills,Jones PLC School
1447,Brady Santos,Leblanc-Nelson School
1448,Aaron Cooper,"Thompson, Green and Martinez School"
1449,Steve Richardson,Castillo-James School
1450,Donna Kelly,"Thomas, Barrera and Wiggins School"
1451,Donald Krueger,Carrillo LLC School
1452,Samantha Jenkins,"Ruiz, Chambers and Ward School"
1453,Adam Brown,Diaz-Patterson School
1454,Jill Nash,Fletcher and Sons School
1455,Jaime Turner DDS,Hill-Bell School
1456,Tiffany Kelley,"Kelly, Ortiz and Carney School"
1457,Amanda Benson,Gutierrez-Booth School
1458,Tony Smith,"Murphy, Smith and Hill School"
1459,Cassidy Williams,Stewart-Thompson School
1460,Michele Jones,Cunningham and Sons School
1461,Hannah Cook,Edwards Group School
1462,John Walters,Bird-Larsen School
1463,Daniel Martinez,Wells Group School
1464,Dawn Cooper,Leblanc-Nelson School
1465,John Ho,Gonzalez-Cole School
1466,Cassandra Alvarado,Henderson-Schneider School
1467,Lindsey Taylor,Dominguez-Jones School
1468,Elizabeth Buckley,Matthews Group School
1469,Mrs. Debra Brown,Carrillo LLC School
1470,Christina Benson,Cunningham and Sons School
1471,Laura Webb,Leblanc-Nelson School
1472,Stacey Collier,Norris Inc School
1473,Kelly Keller,Stewart-Thompson School
1474,Thomas Davis,Woods-Rivera School
1475,Kimberly Ford,Compton-Ross School
1476,Steven Welch,"Thomas, Shelton and Rivera School"
1477,Jeffrey Ross,Boyd LLC School
1478,John Bailey,Johnson-Johnson School
1479,Sarah Francis,"Chambers, Clark and Johnson School"
1480,Jonathan Moon,Brandt-Rivera School
1481,Corey Day,Barber PLC School
1482,Katelyn Mcmillan,Williams Ltd School
1483,Sandra Nicholson,Jones Group School
1484,Christopher Hoover,Martinez Group School
1485,Austin Duran,Stewart-Thompson School
1486,William Barton,Shannon Inc School
1487,Dr. Robert Lewis MD,Henderson-Schneider School
1488,Heather Patrick,George and Sons School
1489,Dustin Cole,Brandt-Rivera School
1490,Tyler Boyd,Wells Group School
1491,Kimberly Juarez,Weeks-Cabrera School
1492,Andres Hernandez,Wells Group School
1493,Sean Rojas,Ward Inc School
1494,Michelle Mendez,Nelson and Sons School
1495,Christopher Fritz,"Hamilton, Williams and Weaver School"
1496,Noah Hansen,Williams-Harris School
1497,Julie Gomez,Murphy-Hardy School
1498,Michael Graham,Spears-Moore School
1499,Maria King,Ward Inc School
1500,Monica Adkins,"Mitchell, Harper and Wood School"
1501,Cristina Dominguez,Morris-Bush School
1502,Anna Case,Bauer Inc School
1503,Christina Burton,Davis-Hernandez School
1504,Mr. Brett Hansen,"Dunn, Garcia and Ward School"
1505,Julie Adams,"Kelly, Ortiz and Carney School"
1506,Katherine Payne,White-Leblanc School
